attr	score	s1	s2
dissolved_oxygen_sam	0.7551472	2,37	7,36
dissolved_oxygen_sam	0.8462436	7,82	7,37
dissolved_oxygen_sam	0.74273443	7,82	7,01
dissolved_oxygen_sam	0.76042026	7,82	8,71
dissolved_oxygen_sam	0.7233413	7,82	6,79
dissolved_oxygen_sam	0.9238018	7,82	7,81
dissolved_oxygen_sam	0.80666983	7,82	7,36
dissolved_oxygen_sam	0.71263915	7,82	6,85
dissolved_oxygen_sam	0.7489182	7,82	7,55
dissolved_oxygen_sam	0.7435227	7,82	7,61
dissolved_oxygen_sam	0.7041987	7,82	11,83
dissolved_oxygen_sam	0.76117015	7,82	4,78
dissolved_oxygen_sam	0.78231305	7,82	10,77
dissolved_oxygen_sam	0.940238	7,82	7,83
dissolved_oxygen_sam	0.78413045	7,82	8,77
dissolved_oxygen_sam	0.8078444	5,28	10,28
dissolved_oxygen_sam	0.7816808	5,28	5,24
dissolved_oxygen_sam	0.7388633	5,28	11,28
dissolved_oxygen_sam	0.7090094	316,64	288,5
dissolved_oxygen_sam	0.7138939	316,64	303,69
dissolved_oxygen_sam	0.7365473	316,64	281,36
dissolved_oxygen_sam	0.7111818	316,64	339,86
dissolved_oxygen_sam	0.7360522	316,64	317,98
dissolved_oxygen_sam	0.7147565	316,64	339,42
dissolved_oxygen_sam	0.7539332	10,86	5,85
dissolved_oxygen_sam	0.72516286	10,86	6,85
dissolved_oxygen_sam	0.76515025	10,86	11,83
dissolved_oxygen_sam	0.8274398	10,86	9,86
dissolved_oxygen_sam	0.7788358	10,86	10,77
dissolved_oxygen_sam	0.7410269	10,75	10,28
dissolved_oxygen_sam	0.7456958	10,75	10,5
dissolved_oxygen_sam	0.77278674	10,75	10,05
dissolved_oxygen_sam	0.7047438	10,75	10,99
dissolved_oxygen_sam	0.81054795	10,75	10,35
dissolved_oxygen_sam	0.78874063	10,75	10,77
dissolved_oxygen_sam	0.7874664	10,37	7,37
dissolved_oxygen_sam	0.73732466	10,37	11,35
dissolved_oxygen_sam	0.8602371	10,37	10,36
dissolved_oxygen_sam	0.7469429	10,37	7,36
dissolved_oxygen_sam	0.7392805	10,37	10,28
dissolved_oxygen_sam	0.7054453	10,37	11,34
dissolved_oxygen_sam	0.76920307	10,37	10,43
dissolved_oxygen_sam	0.8039948	10,37	10,35
dissolved_oxygen_sam	0.74741846	10,37	10,77
dissolved_oxygen_sam	0.81969535	10,37	2,37
dissolved_oxygen_sam	0.87870675	6,93	6,91
dissolved_oxygen_sam	0.75543594	6,93	6,79
dissolved_oxygen_sam	0.80339265	6,93	10,93
dissolved_oxygen_sam	0.7936677	6,93	6,85
dissolved_oxygen_sam	0.88897073	numeric mg/l	numeric mg/l do
dissolved_oxygen_sam	0.80125654	numeric mg/l	number mg/l do
dissolved_oxygen_sam	0.8160348	numeric mg/l	numeric mg l-1
dissolved_oxygen_sam	0.83003914	391,22	393,45
dissolved_oxygen_sam	0.73353404	391,22	414,89
dissolved_oxygen_sam	0.70668286	391,22	339,42
dissolved_oxygen_sam	0.74689746	9,36	10,36
dissolved_oxygen_sam	0.8507412	9,36	9,38
dissolved_oxygen_sam	0.75895345	9,36	9,84
dissolved_oxygen_sam	0.7779888	9,36	9,47
dissolved_oxygen_sam	0.78884983	9,36	9,44
dissolved_oxygen_sam	0.8663541	9,36	9,33
dissolved_oxygen_sam	0.7396489	9,36	9,81
dissolved_oxygen_sam	0.90411407	9,36	9,34
dissolved_oxygen_sam	0.7367658	10,46	10,36
dissolved_oxygen_sam	0.77879107	10,46	10,61
dissolved_oxygen_sam	0.8052724	10,46	10,43
dissolved_oxygen_sam	0.71915317	10,46	10,37
dissolved_oxygen_sam	0.7182232	290,884173	277,9435537
dissolved_oxygen_sam	0.8157928	290,884173	288,9147581
dissolved_oxygen_sam	0.70922893	290,884173	259,7577569
dissolved_oxygen_sam	0.7024133	290,884173	269,1181617
dissolved_oxygen_sam	0.7803397	290,884173	279,026888
dissolved_oxygen_sam	0.7480557	290,884173	310,7994754
dissolved_oxygen_sam	0.70126915	290,884173	257,6405525
dissolved_oxygen_sam	0.7277019	290,884173	315,8683431
dissolved_oxygen_sam	0.70823276	290,884173	245,8144211
dissolved_oxygen_sam	0.7229928	290,884173	258,2821414
dissolved_oxygen_sam	0.8143092	8,52	8,54
dissolved_oxygen_sam	0.8047861	8,52	10,52
dissolved_oxygen_sam	0.7648741	8,52	16,52
dissolved_oxygen_sam	0.7271923	8,52	8,62
dissolved_oxygen_sam	0.70162404	9,26	11,23
dissolved_oxygen_sam	0.71924543	9,26	11,24
dissolved_oxygen_sam	0.700979	9,26	9,38
dissolved_oxygen_sam	0.7303661	9,26	0,26
dissolved_oxygen_sam	0.71107733	9,26	11,28
dissolved_oxygen_sam	0.7279241	9,26	9,33
dissolved_oxygen_sam	0.73241615	9,26	9,34
dissolved_oxygen_sam	0.7279589	9,26	9,36
dissolved_oxygen_sam	0.7144457	8,36	8,54
dissolved_oxygen_sam	0.7384027	8,36	10,36
dissolved_oxygen_sam	0.72368455	8,36	8,71
dissolved_oxygen_sam	0.7153286	8,36	7,36
dissolved_oxygen_sam	0.7319702	8,36	8,61
dissolved_oxygen_sam	0.74238944	8,36	8,88
dissolved_oxygen_sam	0.7536887	8,36	8,62
dissolved_oxygen_sam	0.758625	8,36	8,77
dissolved_oxygen_sam	0.7317852	8,36	9,36
dissolved_oxygen_sam	0.7197189	9,53	8,54
dissolved_oxygen_sam	0.77089787	9,53	9,38
dissolved_oxygen_sam	0.79226035	9,53	9,58
dissolved_oxygen_sam	0.77538776	9,53	9,47
dissolved_oxygen_sam	0.7022575	9,53	9,59
dissolved_oxygen_sam	0.76245266	9,53	0,53
dissolved_oxygen_sam	0.7962878	9,53	9,44
dissolved_oxygen_sam	0.7251394	9,53	9,33
dissolved_oxygen_sam	0.7133499	9,53	9,36
